timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-07-03,4.8000,5.0500,4.7500,5.0500,5.0500,250140,0.0000,1.0000
2018-07-02,4.9500,5.0000,4.7500,4.8000,4.8000,347367,0.0000,1.0000
2018-06-29,5.0000,5.0500,4.9500,5.0000,5.0000,405909,0.0000,1.0000
2018-06-28,4.9500,5.0500,4.9000,5.0000,5.0000,338962,0.0000,1.0000
2018-06-27,5.0000,5.0500,4.9000,5.0000,5.0000,343836,0.0000,1.0000
2018-06-26,5.0000,5.0250,4.9500,5.0000,5.0000,228875,0.0000,1.0000
2018-06-25,5.0500,5.0500,4.9500,5.0000,5.0000,357689,0.0000,1.0000
2018-06-22,4.9500,5.1000,4.8750,5.0500,5.0500,1725100,0.0000,1.0000
2018-06-21,4.9500,4.9500,4.8250,4.9000,4.9000,580669,0.0000,1.0000
2018-06-20,4.6000,4.9000,4.5550,4.9000,4.9000,445318,0.0000,1.0000
2018-06-19,4.6500,4.6500,4.5500,4.6000,4.6000,213567,0.0000,1.0000
2018-06-18,4.5000,4.6500,4.3500,4.6500,4.6500,458659,0.0000,1.0000
2018-06-15,4.3500,4.5000,4.3500,4.5000,4.5000,327789,0.0000,1.0000
2018-06-14,4.5500,4.5500,4.3000,4.3500,4.3500,524387,0.0000,1.0000
2018-06-13,4.5000,4.5500,4.4000,4.5500,4.5500,388448,0.0500,1.0000
2018-06-12,4.5000,4.5000,4.3500,4.5000,4.4511,297810,0.0000,1.0000
2018-06-11,4.2000,4.4000,4.1750,4.3000,4.2533,266688,0.0000,1.0000
2018-06-08,4.2500,4.3000,4.1500,4.2000,4.1543,312687,0.0000,1.0000
2018-06-07,4.2500,4.3000,4.1500,4.2500,4.2038,298627,0.0000,1.0000
2018-06-06,4.1500,4.2500,4.0750,4.2000,4.1543,458114,0.0000,1.0000
2018-06-05,4.1500,4.2000,4.1000,4.1000,4.0554,392490,0.0000,1.0000
2018-06-04,4.2000,4.2000,4.1000,4.1500,4.1049,849706,0.0000,1.0000
2018-06-01,4.0500,4.1500,4.0000,4.1500,4.1049,298202,0.0000,1.0000
2018-05-31,4.1000,4.1250,3.9000,4.0000,3.9565,568714,0.0000,1.0000
2018-05-30,4.2500,4.3000,4.1000,4.1500,4.1049,602459,0.0000,1.0000
2018-05-29,4.3000,4.3000,4.1500,4.2500,4.2038,483223,0.0000,1.0000
2018-05-25,4.2000,4.3000,4.1750,4.3000,4.2533,198741,0.0000,1.0000
2018-05-24,4.3000,4.3000,4.1500,4.1500,4.1049,179561,0.0000,1.0000
2018-05-23,4.3500,4.3500,4.2250,4.3000,4.2533,200068,0.0000,1.0000
2018-05-22,4.3500,4.4000,4.3000,4.3500,4.3027,216628,0.0000,1.0000
2018-05-21,4.3500,4.3500,4.2500,4.3500,4.3027,179690,0.0000,1.0000
2018-05-18,4.4000,4.5000,4.2500,4.3000,4.2533,458036,0.0000,1.0000
