timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-07-03,15.8600,16.3000,15.5300,16.0000,16.0000,900364,0.0000,1.0000
2018-07-02,16.0900,16.0900,15.6000,15.7900,15.7900,1021134,0.0000,1.0000
2018-06-29,16.8100,16.8300,16.2600,16.3600,16.3600,1686035,0.0000,1.0000
2018-06-28,17.5600,17.5600,16.1600,16.7000,16.7000,7371203,0.0000,1.0000
2018-06-27,17.0300,17.0800,16.3700,16.5100,16.5100,2159352,0.0000,1.0000
2018-06-26,17.6300,17.7100,17.1700,17.3100,17.3100,368887,0.0000,1.0000
2018-06-25,17.6000,17.6200,17.0400,17.5400,17.5400,488552,0.0000,1.0000
2018-06-22,17.9100,17.9550,17.5900,17.8000,17.8000,595894,0.0000,1.0000
2018-06-21,18.3200,18.3600,17.6000,17.8100,17.8100,974336,0.0000,1.0000
2018-06-20,19.1300,19.2390,18.3700,18.4500,18.4500,386144,0.0000,1.0000
2018-06-19,17.9000,18.7200,17.6700,18.5200,18.5200,1183027,0.0000,1.0000
2018-06-18,18.0400,18.3300,17.8042,18.0300,18.0300,513398,0.0000,1.0000
2018-06-15,18.5500,18.6650,18.0600,18.4600,18.4600,654836,0.0000,1.0000
2018-06-14,19.3300,19.4100,18.5800,18.8500,18.8500,808518,0.0000,1.0000
2018-06-13,19.4000,19.4900,18.8800,19.2900,19.2900,570697,0.0000,1.0000
2018-06-12,19.4700,19.6700,19.1700,19.3600,19.3600,623468,0.0000,1.0000
2018-06-11,19.2600,19.8900,19.1700,19.5000,19.5000,1000428,0.0000,1.0000
2018-06-08,18.6900,19.2800,17.7900,18.8100,18.8100,1954332,0.0000,1.0000
2018-06-07,18.4800,18.5700,17.1900,17.8000,17.8000,2499403,0.0000,1.0000
2018-06-06,19.5500,19.7000,18.7000,19.1900,19.1900,2175595,0.0000,1.0000
2018-06-05,21.3700,21.3700,19.9300,20.0600,20.0600,824621,0.0000,1.0000
2018-06-04,21.5100,21.8000,21.3300,21.6100,21.6100,588154,0.0000,1.0000
2018-06-01,21.4600,21.7500,20.8700,21.1100,21.1100,674301,0.0000,1.0000
2018-05-31,21.8200,21.8400,21.2600,21.3800,21.3800,405193,0.0000,1.0000
2018-05-30,21.9100,21.9100,20.9100,21.4900,21.4900,1086773,0.0000,1.0000
2018-05-29,22.0200,22.4800,21.6400,21.6800,21.6800,715023,0.0000,1.0000
2018-05-25,22.6800,23.6000,22.5200,23.0800,23.0800,1281830,0.0000,1.0000
2018-05-24,22.2600,22.7600,22.1000,22.4100,22.4100,1161594,0.0000,1.0000
2018-05-23,23.1700,23.2696,22.5000,22.8900,22.8900,875090,0.0000,1.0000
2018-05-22,22.7000,23.6000,22.7000,23.5000,23.5000,1597100,0.0000,1.0000
2018-05-21,21.7100,22.3100,21.5700,22.2900,22.2900,1323385,0.0000,1.0000
2018-05-18,20.3800,21.2900,19.7100,21.2500,21.2500,2642028,0.0000,1.0000
2018-05-17,21.7900,21.9700,20.8100,20.8900,20.8900,1421887,0.0000,1.0000
2018-05-16,22.8100,22.9300,22.1800,22.3500,22.3500,711045,0.0000,1.0000
2018-05-15,22.4500,23.5700,22.4400,22.8200,22.8200,2302842,0.0000,1.0000
2018-05-14,25.4700,25.6900,24.0100,24.2500,24.2500,554185,0.0000,1.0000
2018-05-11,26.7100,27.1100,25.1000,25.3600,25.3600,663931,0.0000,1.0000
2018-05-10,26.6100,27.3500,25.6200,26.8600,26.8600,1204616,0.0000,1.0000
2018-05-09,27.5800,27.5800,25.0800,25.7100,25.7100,1404763,0.0000,1.0000
2018-05-08,27.7500,27.7800,27.2300,27.5400,27.5400,493110,0.0000,1.0000
2018-05-07,28.2000,28.3600,27.5300,27.6000,27.6000,365810,0.0000,1.0000
2018-05-04,28.4100,28.9800,28.1600,28.6500,28.6500,672287,0.0000,1.0000
2018-05-03,30.1250,30.1900,28.6000,28.6600,28.6600,615857,0.0000,1.0000
2018-05-02,30.6100,30.9900,29.9400,30.1600,30.1600,1326659,0.0000,1.0000
2018-05-01,31.0500,31.0500,30.2800,30.7900,30.7900,280698,0.0000,1.0000
