timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2018-07-03,13.6000,13.8000,13.4500,13.4500,13.4500,339717,0.0000,1.0000
2018-07-02,13.6000,14.1000,13.5000,13.5500,13.5500,676655,0.0000,1.0000
2018-06-29,13.6500,13.7000,13.4500,13.6000,13.6000,447366,0.0000,1.0000
2018-06-28,13.9000,13.9000,13.4000,13.6000,13.6000,258647,0.0000,1.0000
2018-06-27,14.0000,14.1000,13.8000,13.8500,13.8500,266966,0.0000,1.0000
2018-06-26,13.9500,14.1500,13.7000,13.9500,13.9500,146001,0.0000,1.0000
2018-06-25,13.8000,14.1500,13.7000,13.8500,13.8500,415660,0.0000,1.0000
2018-06-22,14.0500,14.1250,13.6500,13.9500,13.9500,323351,0.0000,1.0000
2018-06-21,14.2000,14.4500,13.7500,13.8000,13.8000,430184,0.0000,1.0000
2018-06-20,13.7500,14.3500,13.6500,14.2500,14.2500,500866,0.0000,1.0000
2018-06-19,13.1000,13.6500,13.1000,13.6000,13.6000,636775,0.0000,1.0000
2018-06-18,13.0500,13.5500,13.0000,13.1500,13.1500,1108478,0.0000,1.0000
2018-06-15,13.2500,13.3000,12.8500,12.9500,12.9500,7101283,0.0000,1.0000
2018-06-14,13.4000,13.5000,13.1000,13.3500,13.3500,1081262,0.0000,1.0000
2018-06-13,13.4000,13.6500,13.2000,13.3500,13.3500,670297,0.0000,1.0000
2018-06-12,13.6500,13.6500,13.2250,13.4000,13.4000,538712,0.0000,1.0000
2018-06-11,13.2000,13.6500,13.0000,13.6000,13.6000,1059623,0.0000,1.0000
2018-06-08,13.2000,13.3500,12.9500,13.2500,13.2500,1405734,0.0000,1.0000
2018-06-07,13.1000,13.4620,12.9750,13.2000,13.2000,1248658,0.0000,1.0000
2018-06-06,13.1000,13.2000,12.7500,13.1000,13.1000,681800,0.0000,1.0000
2018-06-05,13.2500,13.4601,12.7000,13.0500,13.0500,839526,0.0000,1.0000
2018-06-04,12.9000,13.3500,12.7500,13.2000,13.2000,1005760,0.0000,1.0000
2018-06-01,13.0000,13.3500,12.6000,12.8500,12.8500,917692,0.0000,1.0000
2018-05-31,12.8500,13.0500,12.5500,12.8000,12.8000,1109004,0.0000,1.0000
2018-05-30,13.0000,13.4000,12.7500,12.8000,12.8000,1251800,0.0000,1.0000
2018-05-29,13.5500,13.6500,12.9000,13.0000,13.0000,1087156,0.0000,1.0000
2018-05-25,13.7000,13.8000,13.3000,13.5500,13.5500,592535,0.0000,1.0000
2018-05-24,14.1500,14.2500,13.6000,13.8000,13.8000,677243,0.0000,1.0000
2018-05-23,14.4000,14.6000,14.0500,14.3000,14.3000,599487,0.0000,1.0000
2018-05-22,14.6000,14.7000,14.2500,14.4000,14.4000,602130,0.0000,1.0000
2018-05-21,14.8000,14.9000,14.3000,14.5000,14.5000,743677,0.0000,1.0000
2018-05-18,14.7000,14.7500,14.4500,14.7000,14.7000,272946,0.0000,1.0000
2018-05-17,14.7000,15.2000,14.6000,14.6500,14.6500,579928,0.0000,1.0000
2018-05-16,14.6000,14.7000,14.4000,14.6500,14.6500,302184,0.0000,1.0000
2018-05-15,14.9500,15.1500,14.4000,14.5000,14.5000,375240,0.0000,1.0000
2018-05-14,14.9000,15.1500,14.7000,15.0500,15.0500,427657,0.0000,1.0000
2018-05-11,14.8500,14.8500,14.7000,14.8000,14.8000,378915,0.0000,1.0000
2018-05-10,14.7000,14.8500,14.6000,14.7500,14.7500,564142,0.0000,1.0000
2018-05-09,14.7500,15.2000,14.4500,14.6000,14.6000,384802,0.0000,1.0000
2018-05-08,14.7500,14.9000,14.4000,14.7500,14.7500,275250,0.0000,1.0000
2018-05-07,14.6500,15.2000,14.5050,14.8000,14.8000,378605,0.0000,1.0000
2018-05-04,14.2500,14.6500,14.1000,14.5500,14.5500,404168,0.0000,1.0000
2018-05-03,14.6500,14.8500,14.1000,14.1500,14.1500,419535,0.3340,1.0000
2018-05-02,15.2000,15.9500,14.9500,15.0500,14.7029,721241,0.0000,1.0000
2018-05-01,14.5000,15.2000,14.3000,15.1000,14.7518,405538,0.0000,1.0000
2018-04-30,14.4000,15.3500,13.9000,14.5000,14.1656,1043242,0.0000,1.0000
2018-04-27,15.0000,15.1000,14.3000,14.9000,14.5564,576740,0.0000,1.0000
2018-04-26,14.9500,15.0000,14.5000,14.8000,14.4587,397278,0.0000,1.0000
2018-04-25,15.0000,15.1000,14.5500,14.9000,14.5564,455119,0.0000,1.0000
2018-04-24,15.1000,15.1500,14.8500,15.0000,14.6541,545119,0.0000,1.0000
2018-04-23,14.8000,15.2000,14.8000,15.0000,14.6541,425209,0.0000,1.0000
2018-04-20,14.9500,15.0500,14.7500,14.8000,14.4587,348828,0.0000,1.0000
2018-04-19,15.3000,15.4000,14.7500,14.9000,14.5564,436803,0.0000,1.0000
2018-04-18,15.3500,15.5500,15.1500,15.3500,14.9960,335775,0.0000,1.0000
2018-04-17,15.5000,15.9500,15.2500,15.3000,14.9472,969319,0.0000,1.0000
2018-04-16,15.1000,15.6000,14.9500,15.4000,15.0449,462000,0.0000,1.0000
2018-04-13,14.8500,15.2000,14.6810,15.0000,14.6541,480907,0.0000,1.0000
2018-04-12,15.1500,15.4500,14.7500,14.9000,14.5564,345885,0.0000,1.0000
2018-04-11,15.5000,15.6000,14.9000,15.1500,14.8006,714447,0.0000,1.0000
2018-04-10,14.5000,15.5000,14.3700,15.4500,15.0937,674347,0.0000,1.0000
2018-04-09,15.0000,15.0000,14.2000,14.5000,14.1656,387104,0.0000,1.0000
2018-04-06,15.4000,15.4500,14.6500,14.9500,14.6053,497733,0.0000,1.0000
2018-04-05,15.0000,15.4500,14.9000,15.3500,14.9960,659717,0.0000,1.0000
2018-04-04,15.4000,15.5000,14.8500,14.9000,14.5564,363339,0.0000,1.0000
2018-04-03,15.8500,15.8500,15.1500,15.4000,15.0449,517784,0.0000,1.0000
2018-04-02,15.4500,16.0500,15.0000,15.9500,15.5822,760510,0.0000,1.0000
2018-03-29,15.3500,15.5500,14.8500,15.3500,14.9960,778349,0.0000,1.0000
2018-03-28,15.5500,15.7500,15.2500,15.3500,14.9960,854166,0.0000,1.0000
2018-03-27,16.2000,16.4000,15.8000,15.8500,15.4845,677601,0.0000,1.0000
2018-03-26,16.5000,16.7000,15.7735,16.3000,15.9241,626095,0.0000,1.0000
2018-03-23,17.1500,17.1500,16.2000,16.2500,15.8753,385220,0.0000,1.0000
2018-03-22,16.5500,16.7500,15.7500,16.5000,16.1195,841963,0.0000,1.0000
2018-03-21,18.0000,18.1500,16.5000,16.7500,16.3637,1555648,0.0000,1.0000
2018-03-20,18.7500,19.9000,17.4000,17.7500,17.3407,1207762,0.0000,1.0000
2018-03-19,21.5500,21.5500,17.5000,18.4000,17.9757,2017120,0.0000,1.0000
2018-03-16,23.7500,24.1500,21.2500,21.6000,21.1019,1799815,0.0000,1.0000
2018-03-15,25.3500,25.5500,22.7000,24.0500,23.4954,748852,0.0000,1.0000
2018-03-14,26.0500,26.1500,25.0500,25.4000,24.8143,257997,0.0000,1.0000
2018-03-13,25.9500,26.4000,25.8500,26.0000,25.4004,125931,0.0000,1.0000
2018-03-12,25.4000,26.1000,25.2500,25.9000,25.3027,223593,0.0000,1.0000
2018-03-09,25.0000,25.6000,24.8950,25.4500,24.8631,293345,0.0000,1.0000
2018-03-08,24.9000,25.1500,24.6000,24.9000,24.3258,248109,0.0000,1.0000
2018-03-07,25.1000,25.4500,24.5010,24.8000,24.2281,142662,0.0000,1.0000
2018-03-06,25.8000,25.9000,25.0000,25.1500,24.5700,198585,0.0000,1.0000
2018-03-05,25.2500,25.9000,25.2500,25.8000,25.2051,122342,0.0000,1.0000
2018-03-02,25.3500,25.6000,25.0500,25.4000,24.8143,211780,0.0000,1.0000
2018-03-01,25.1500,25.8000,25.0000,25.4000,24.8143,236714,0.0000,1.0000
2018-02-28,25.6500,26.1134,25.2000,25.2000,24.6189,167204,0.0000,1.0000
2018-02-27,25.6500,26.0500,25.4000,25.7500,25.1562,309903,0.0000,1.0000
2018-02-26,25.5000,25.7000,25.2000,25.6000,25.0097,298484,0.0000,1.0000
2018-02-23,25.5500,25.8500,25.2500,25.4000,24.8143,270308,0.0000,1.0000
2018-02-22,26.0500,26.4500,25.4000,25.4500,24.8631,163751,0.0000,1.0000
2018-02-21,26.4000,26.7000,26.0000,26.0000,25.4004,138628,0.0000,1.0000
2018-02-20,26.0500,26.7500,26.0000,26.4000,25.7912,372256,0.0000,1.0000
2018-02-16,25.0500,26.8000,25.0000,25.9500,25.3516,2291823,0.0000,1.0000
2018-02-15,27.8500,28.1500,27.1500,27.3000,26.6705,134068,0.0000,1.0000
2018-02-14,28.1000,28.6000,27.6000,27.7000,27.0612,171510,0.0000,1.0000
2018-02-13,27.7000,28.6500,27.7000,28.1500,27.5009,190503,0.0000,1.0000
2018-02-12,27.6500,28.2000,27.2500,27.8000,27.1589,282211,0.0000,1.0000
2018-02-09,29.0500,29.2500,26.3500,27.3500,26.7193,588443,0.0000,1.0000
2018-02-08,29.2500,29.9000,28.7000,28.9500,28.2824,219627,0.0000,1.0000
